;Revoluciones reales [1/min];Potencia real [kW];Presión de carga [bar];Pot. teórica de carga [bar];Temp. sobr. [°C];Pos. válvula mariposa [%];Pos. válvula mariposa [%];Válv. lambda dosif. gas [];Tensión de excitación [V];Potencia reactiva [kvar];
25/06/2022 14:00:36;1500;799;2,01300001144409;2,01699995994568;44,7000007629395;100;42,5999984741211;1,51800000667572;18,2000007629395;160;
25/06/2022 14:00:46;1500;799;2,01600003242493;2,01900005340576;45;100;42,5999984741211;1,51800000667572;18,2999992370605;159;
25/06/2022 14:00:56;1499;797;2,01799988746643;2,01900005340576;45,2999992370605;100;42,5;1,51900005340576;18,2999992370605;155;
25/06/2022 14:01:06;1500;799;2,02099990844727;2,0220000743866;45,4000015258789;100;42,5;1,51900005340576;18,2999992370605;162;
25/06/2022 14:01:16;1500;798;2,01799988746643;2,01999998092651;45,5;100;42,5;1,51900005340576;18,6000003814697;162;
25/06/2022 14:01:26;1500;800;2,01900005340576;2,02099990844727;45,2999992370605;100;42,5;1,51900005340576;18,3999996185303;162;
25/06/2022 14:01:36;1500;801;2,01799988746643;2,0239999294281;45,0999984741211;100;42,7000007629395;1,51900005340576;18,5;161;
25/06/2022 14:01:46;1500;802;2,01799988746643;2,02500009536743;44,9000015258789;100;42,5999984741211;1,51900005340576;18,6000003814697;167;
25/06/2022 14:01:56;1499;799;2,01500010490417;2,01500010490417;44,7000007629395;100;42,4000015258789;1,51900005340576;18,2000007629395;166;
25/06/2022 14:02:06;1498;799;2,01600003242493;2,01699995994568;44,7000007629395;100;42,4000015258789;1,51900005340576;18,3999996185303;162;
25/06/2022 14:02:16;1499;801;2,01699995994568;2,02099990844727;44,5999984741211;100;42,5999984741211;1,51900005340576;18,2999992370605;151;
25/06/2022 14:02:26;1498;801;2,01699995994568;2,02099990844727;44,5999984741211;100;42,5;1,51900005340576;18,2000007629395;166;
25/06/2022 14:02:36;1499;801;2,01900005340576;2,0220000743866;44,7999992370605;100;42,4000015258789;1,51999998092651;18,3999996185303;163;
25/06/2022 14:02:46;1499;800;2,01999998092651;2,02099990844727;45;100;42,5;1,51999998092651;18,2000007629395;157;
25/06/2022 14:02:56;1498;800;2,0220000743866;2,01999998092651;45,0999984741211;100;42,2999992370605;1,51999998092651;18,2999992370605;163;
25/06/2022 14:03:06;1499;801;2,0239999294281;2,02500009536743;45,2000007629395;100;42,4000015258789;1,51999998092651;18,2999992370605;161;
25/06/2022 14:03:16;1500;800;2,0220000743866;2,02300000190735;45,2999992370605;100;42,4000015258789;1,51999998092651;18,2000007629395;159;
25/06/2022 14:03:26;1499;800;2,02099990844727;2,0239999294281;45,4000015258789;100;42,5;1,51999998092651;18,2999992370605;164;
25/06/2022 14:03:36;1499;799;2,02099990844727;2,0220000743866;45,4000015258789;100;42,4000015258789;1,51999998092651;18,7000007629395;161;
25/06/2022 14:03:46;1499;800;2,02300000190735;2,0220000743866;45,4000015258789;100;42,2999992370605;1,51999998092651;18,6000003814697;161;
25/06/2022 14:03:56;1499;801;2,01999998092651;2,0220000743866;44,7999992370605;100;42,5999984741211;1,51999998092651;18,2999992370605;164;
25/06/2022 14:04:06;1499;799;2,01699995994568;2,01699995994568;44,2999992370605;100;42,7000007629395;1,51999998092651;18,3999996185303;162;
25/06/2022 14:04:16;1499;799;2,01300001144409;2,01699995994568;44,7000007629395;100;42,5999984741211;1,51999998092651;18,6000003814697;162;
25/06/2022 14:04:26;1499;798;2,01699995994568;2,01900005340576;45,2999992370605;100;42,4000015258789;1,51999998092651;18,2000007629395;162;
25/06/2022 14:04:36;1499;801;2,02300000190735;2,02800011634827;45,5999984741211;100;42,5;1,51999998092651;18,3999996185303;162;
25/06/2022 14:04:46;1499;801;2,02099990844727;2,02600002288818;45,2000007629395;100;42,5999984741211;1,51999998092651;18,5;159;
25/06/2022 14:04:56;1499;799;2,01799988746643;2,01699995994568;44,7000007629395;100;42,5;1,51999998092651;18,2999992370605;160;
25/06/2022 14:05:06;1499;803;2,02099990844727;2,0239999294281;44,2999992370605;100;42,5;1,51999998092651;18,2999992370605;162;
25/06/2022 14:05:16;1499;798;2,01500010490417;2,01600003242493;44,9000015258789;100;42,5;1,52100002765656;18,2999992370605;160;
25/06/2022 14:05:26;1500;800;2,0239999294281;2,0220000743866;45,5;100;42,2000007629395;1,52100002765656;18,2999992370605;162;
25/06/2022 14:05:36;1500;801;2,02600002288818;2,02699995040894;45,5;100;42,4000015258789;1,52100002765656;18,5;160;
25/06/2022 14:05:46;1500;802;2,02500009536743;2,02699995040894;45,0999984741211;100;42,5999984741211;1,52100002765656;18,3999996185303;167;
25/06/2022 14:05:56;1499;799;2,01900005340576;2,01900005340576;44,5999984741211;100;42,5;1,52100002765656;18,5;163;
25/06/2022 14:06:06;1499;803;2,01999998092651;2,0239999294281;44,4000015258789;100;42,7000007629395;1,52100002765656;18,3999996185303;161;
25/06/2022 14:06:16;1499;796;2,01600003242493;2,01200008392334;45;100;42,2999992370605;1,52100002765656;18,1000003814697;162;
25/06/2022 14:06:26;1499;802;2,02699995040894;2,02699995040894;45,5;100;42,4000015258789;1,52100002765656;18,2999992370605;163;
25/06/2022 14:06:36;1499;802;2,02600002288818;2,02900004386902;45,5;100;42,4000015258789;1,52100002765656;18,6000003814697;162;
25/06/2022 14:06:46;1499;801;2,0220000743866;2,02300000190735;44,9000015258789;100;42,5;1,52100002765656;18,3999996185303;162;
25/06/2022 14:06:56;1499;801;2,0220000743866;2,02099990844727;44,5;100;42,5999984741211;1,52100002765656;18,5;160;
25/06/2022 14:07:06;1499;798;2,01200008392334;2,01399993896484;44,5;100;42,5;1,52100002765656;18,5;160;
25/06/2022 14:07:16;1498;798;2,01999998092651;2,01699995994568;45,2000007629395;100;42,2999992370605;1,52100002765656;18,3999996185303;162;
25/06/2022 14:07:26;1499;799;2,0239999294281;2,02300000190735;45,5999984741211;100;42,2999992370605;1,52100002765656;18,3999996185303;158;
25/06/2022 14:07:36;1499;799;2,02300000190735;2,02099990844727;45,2999992370605;100;42,2000007629395;1,52100002765656;18,3999996185303;161;
25/06/2022 14:07:46;1499;799;2,01799988746643;2,01699995994568;44,7000007629395;100;42,5;1,52100002765656;18,2000007629395;161;
25/06/2022 14:07:56;1499;801;2,01699995994568;2,01699995994568;44,2999992370605;100;42,5999984741211;1,52100002765656;18,3999996185303;162;
25/06/2022 14:08:06;1499;797;2,01399993896484;2,01300001144409;44,7999992370605;100;42,4000015258789;1,52100002765656;18,6000003814697;159;
25/06/2022 14:08:16;1499;798;2,02099990844727;2,01900005340576;45,4000015258789;100;42,2000007629395;1,52100002765656;18,2000007629395;162;
25/06/2022 14:08:26;1499;800;2,0239999294281;2,02500009536743;45,5;100;42,4000015258789;1,52100002765656;18,2000007629395;163;
25/06/2022 14:08:36;1499;800;2,02099990844727;2,02300000190735;45,2000007629395;100;42,4000015258789;1,52100002765656;18,5;163;
25/06/2022 14:08:46;1499;803;2,02099990844727;2,02600002288818;44,7000007629395;100;42,5;1,52100002765656;18,2999992370605;162;
25/06/2022 14:08:56;1499;800;2,01300001144409;2,01699995994568;44,2999992370605;100;42,5;1,52100002765656;18,3999996185303;162;
25/06/2022 14:09:06;1499;800;2,01699995994568;2,02099990844727;45;100;42,4000015258789;1,52100002765656;18,6000003814697;161;
25/06/2022 14:09:16;1499;802;2,0239999294281;2,02900004386902;45,5;100;42,4000015258789;1,52100002765656;18,3999996185303;161;
25/06/2022 14:09:26;1499;802;2,02500009536743;2,02900004386902;45,5;100;42,4000015258789;1,52100002765656;18,5;161;
25/06/2022 14:09:36;1500;801;2,0239999294281;2,02300000190735;44,9000015258789;100;42,4000015258789;1,52100002765656;18,3999996185303;163;
25/06/2022 14:09:46;1500;802;2,0220000743866;2,0239999294281;44,7000007629395;100;42,5;1,52100002765656;18,2999992370605;164;
25/06/2022 14:09:56;1501;801;2,01799988746643;2,02099990844727;44,5999984741211;100;42,5999984741211;1,52100002765656;18,3999996185303;163;
25/06/2022 14:10:06;1500;803;2,01799988746643;2,02600002288818;44,5999984741211;100;42,7000007629395;1,52199995517731;18,5;169;
25/06/2022 14:10:16;1501;799;2,01699995994568;2,01900005340576;45;100;42,5999984741211;1,52199995517731;18,2999992370605;163;
25/06/2022 14:10:26;1501;798;2,01799988746643;2,01999998092651;45,5;100;42,5;1,52199995517731;18,5;163;
25/06/2022 14:10:36;1500;800;2,0220000743866;2,02699995040894;45,5;100;42,5;1,52199995517731;18,3999996185303;164;
25/06/2022 14:10:46;1500;800;2,02099990844727;2,01699995994568;44,7000007629395;100;42,4000015258789;1,52199995517731;18,2999992370605;161;
25/06/2022 14:10:56;1500;801;2,01200008392334;2,01799988746643;44,0999984741211;100;42,7000007629395;1,52199995517731;18,2999992370605;161;
25/06/2022 14:11:06;1500;795;2,01200008392334;2,00999999046326;44,7000007629395;100;42,4000015258789;1,52199995517731;18,2000007629395;160;
25/06/2022 14:11:16;1500;801;2,01900005340576;2,02699995040894;45,5;100;42,2999992370605;1,52199995517731;18,2999992370605;162;
25/06/2022 14:11:26;1500;800;2,02099990844727;2,02500009536743;45,5;100;42,4000015258789;1,52300000190735;18,5;163;
25/06/2022 14:11:36;1500;801;2,0220000743866;2,0239999294281;45;100;42,5999984741211;1,52300000190735;18,5;163;
25/06/2022 14:11:46;1500;800;2,01799988746643;2,01799988746643;44,4000015258789;100;42,5999984741211;1,52300000190735;18,5;160;
25/06/2022 14:11:56;1500;797;2,01200008392334;2,01200008392334;44,5;100;42,5;1,52300000190735;18,5;162;
25/06/2022 14:12:06;1500;798;2,01799988746643;2,01699995994568;45,2000007629395;100;42,4000015258789;1,52300000190735;18,2999992370605;161;
25/06/2022 14:12:16;1499;799;2,02300000190735;2,02300000190735;45,5999984741211;100;42,2000007629395;1,52300000190735;18,2999992370605;163;
25/06/2022 14:12:26;1499;798;2,0220000743866;2,01900005340576;45,4000015258789;100;42,4000015258789;1,52300000190735;18,2999992370605;161;
25/06/2022 14:12:36;1499;800;2,02099990844727;2,01999998092651;44,7999992370605;100;42,4000015258789;1,52300000190735;18,2000007629395;163;
25/06/2022 14:12:46;1499;799;2,01699995994568;2,01699995994568;44,7000007629395;100;42,5999984741211;1,52300000190735;18,5;163;
25/06/2022 14:12:56;1499;798;2,01600003242493;2,01699995994568;44,5999984741211;100;42,5;1,52300000190735;18,3999996185303;161;
25/06/2022 14:13:06;1499;800;2,01900005340576;2,01699995994568;44,5999984741211;100;42,2999992370605;1,52300000190735;18,6000003814697;164;
25/06/2022 14:13:16;1499;802;2,0220000743866;2,02600002288818;45;100;42,4000015258789;1,52300000190735;18,3999996185303;166;
25/06/2022 14:13:26;1499;798;2,0220000743866;2,02099990844727;45,5999984741211;100;42,2999992370605;1,52300000190735;18,3999996185303;170;
25/06/2022 14:13:36;1499;803;2,03099989891052;2,03099989891052;45,5;100;42,4000015258789;1,52300000190735;18,2000007629395;165;
25/06/2022 14:13:46;1499;801;2,0239999294281;2,0220000743866;44,7000007629395;100;42,4000015258789;1,52300000190735;18,2999992370605;159;
25/06/2022 14:13:56;1500;801;2,01699995994568;2,01900005340576;44,2000007629395;100;42,5999984741211;1,52300000190735;18,3999996185303;167;
25/06/2022 14:14:06;1500;798;2,01699995994568;2,01799988746643;44,7999992370605;100;42,5;1,52199995517731;18,3999996185303;161;
25/06/2022 14:14:16;1500;801;2,0239999294281;2,02600002288818;45,4000015258789;100;42,4000015258789;1,52199995517731;18,5;162;
25/06/2022 14:14:26;1499;803;2,02600002288818;2,03099989891052;45,5;100;42,4000015258789;1,52199995517731;18,3999996185303;167;
25/06/2022 14:14:36;1499;800;2,02300000190735;2,02099990844727;45;100;42,4000015258789;1,52300000190735;18,2999992370605;157;
25/06/2022 14:14:46;1499;801;2,0220000743866;2,01999998092651;44,4000015258789;100;42,5999984741211;1,52300000190735;18,5;162;
25/06/2022 14:14:56;1499;798;2,01500010490417;2,01399993896484;44,5;100;42,5;1,52300000190735;18,5;160;
25/06/2022 14:15:06;1499;799;2,01999998092651;2,01999998092651;45,2000007629395;100;42,2999992370605;1,52300000190735;18,2000007629395;161;
25/06/2022 14:15:16;1499;800;2,02300000190735;2,02600002288818;45,7000007629395;100;42,2999992370605;1,52300000190735;18,2999992370605;160;
25/06/2022 14:15:26;1500;803;2,02999997138977;2,03299999237061;45,2999992370605;100;42,5999984741211;1,52199995517731;18,2999992370605;159;
25/06/2022 14:15:36;1499;799;2,01600003242493;2,01699995994568;44,7000007629395;100;42,5999984741211;1,52199995517731;18,7000007629395;162;
25/06/2022 14:15:46;1499;799;2,01500010490417;2,01500010490417;44,4000015258789;100;42,4000015258789;1,52199995517731;18,2999992370605;162;
25/06/2022 14:15:56;1500;800;2,01600003242493;2,01900005340576;44,7000007629395;100;42,5;1,52199995517731;18,6000003814697;163;
25/06/2022 14:16:06;1500;799;2,01600003242493;2,02099990844727;45,4000015258789;100;42,4000015258789;1,52300000190735;18,2999992370605;163;
25/06/2022 14:16:16;1500;799;2,02300000190735;2,02300000190735;45,5999984741211;100;42,2999992370605;1,52300000190735;18,2000007629395;163;
25/06/2022 14:16:26;1499;803;2,02699995040894;2,02800011634827;45;100;42,5999984741211;1,52199995517731;18,5;165;
25/06/2022 14:16:36;1499;798;2,01399993896484;2,01399993896484;44,5999984741211;100;42,5;1,52199995517731;18,5;162;
25/06/2022 14:16:46;1500;800;2,01300001144409;2,01799988746643;44,5;100;42,7000007629395;1,52300000190735;18,5;160;
25/06/2022 14:16:56;1500;797;2,01500010490417;2,01399993896484;44,9000015258789;100;42,4000015258789;1,52300000190735;18,3999996185303;167;
25/06/2022 14:17:06;1500;801;2,01699995994568;2,02500009536743;45,2000007629395;100;42,5;1,52300000190735;18,2000007629395;163;
25/06/2022 14:17:16;1500;798;2,01500010490417;2,01900005340576;45,2999992370605;100;42,4000015258789;1,52400004863739;18,2000007629395;162;
25/06/2022 14:17:26;1499;800;2,01200008392334;2,0239999294281;45,4000015258789;100;42,5;1,52499997615814;18,2999992370605;160;
25/06/2022 14:17:36;1499;801;2,01500010490417;2,02699995040894;45,5;100;42,4000015258789;1,52699995040894;18,5;162;
25/06/2022 14:17:46;1499;800;2,0090000629425;2,0220000743866;45,0999984741211;100;42,5999984741211;1,52900004386902;18,2000007629395;160;
25/06/2022 14:17:56;1499;799;2,00399994850159;2,01799988746643;44,7999992370605;100;42,5;1,53199994564056;18,3999996185303;162;
25/06/2022 14:18:06;1500;800;2,00399994850159;2,01699995994568;44,7000007629395;100;42,5;1,5349999666214;18,2999992370605;160;
25/06/2022 14:18:16;1500;799;2,00500011444092;2,01699995994568;44,5999984741211;100;42,5;1,53699994087219;18,2000007629395;163;
25/06/2022 14:18:26;1500;797;2,00500011444092;2,01200008392334;44,5;100;42,5999984741211;1,53999996185303;18,2000007629395;161;
25/06/2022 14:18:36;1500;797;2,00600004196167;2,01300001144409;44,7999992370605;100;42,5;1,54100000858307;18,2000007629395;162;
25/06/2022 14:18:47;1500;800;2,01500010490417;2,02099990844727;44,9000015258789;100;42,2999992370605;1,54299998283386;18,3999996185303;163;
25/06/2022 14:18:56;1500;799;2,01500010490417;2,01900005340576;45;100;42,5;1,54299998283386;18,2999992370605;158;
25/06/2022 14:19:06;1500;799;2,01699995994568;2,01999998092651;45,0999984741211;100;42,2999992370605;1,54299998283386;18,5;164;
25/06/2022 14:19:16;1500;799;2,0220000743866;2,01999998092651;45,2000007629395;100;42,2999992370605;1,54299998283386;18,6000003814697;160;
25/06/2022 14:19:26;1500;799;2,02800011634827;2,02099990844727;45,2999992370605;100;42,2000007629395;1,54299998283386;18,2000007629395;162;
25/06/2022 14:19:36;1500;799;2,03500008583069;2,0220000743866;45,4000015258789;100;42,2000007629395;1,54100000858307;18,2000007629395;162;
25/06/2022 14:19:46;1499;801;2,04099988937378;2,02600002288818;45,4000015258789;100;42,2000007629395;1,53699994087219;18,2999992370605;163;
25/06/2022 14:19:56;1499;799;2,03900003433228;2,02099990844727;45,2999992370605;100;42,2000007629395;1,53400003910065;18,6000003814697;162;
25/06/2022 14:20:06;1499;800;2,03699994087219;2,02099990844727;45;100;42,2999992370605;1,53100001811981;18,2999992370605;163;
25/06/2022 14:20:16;1499;801;2,03299999237061;2,0220000743866;44,7999992370605;100;42,4000015258789;1,52799999713898;18,5;162;
25/06/2022 14:20:26;1500;801;2,02999997138977;2,01900005340576;44,7000007629395;100;42,4000015258789;1,52600002288818;18,2000007629395;163;
25/06/2022 14:20:36;1500;798;2,02600002288818;2,01399993896484;44,5999984741211;100;42,2999992370605;1,52400004863739;18,5;165;
25/06/2022 14:20:46;1500;801;2,02600002288818;2,02099990844727;44,5;100;42,5;1,52300000190735;18,2999992370605;162;
25/06/2022 14:20:56;1499;798;2,02300000190735;2,01600003242493;44,7999992370605;100;42,4000015258789;1,52199995517731;18,2999992370605;164;
25/06/2022 14:21:06;1499;798;2,02600002288818;2,01699995994568;45;100;42,2999992370605;1,52100002765656;18,3999996185303;159;
25/06/2022 14:21:16;1499;801;2,0239999294281;2,02300000190735;45,2000007629395;100;42,4000015258789;1,51999998092651;18,3999996185303;159;
25/06/2022 14:21:26;1499;799;2,02500009536743;2,02099990844727;45,2999992370605;100;42,2000007629395;1,51999998092651;18,2999992370605;166;
25/06/2022 14:21:36;1499;800;2,02600002288818;2,0239999294281;45,4000015258789;100;42,5;1,51900005340576;18,6000003814697;161;
25/06/2022 14:21:46;1500;801;2,02699995040894;2,02600002288818;45,4000015258789;100;42,5;1,51900005340576;18,5;160;
25/06/2022 14:21:56;1499;801;2,02300000190735;2,0239999294281;45;100;42,5;1,51900005340576;18,5;163;
25/06/2022 14:22:06;1499;800;2,02099990844727;2,01900005340576;44,7000007629395;100;42,4000015258789;1,51900005340576;18,5;161;
25/06/2022 14:22:16;1500;802;2,0220000743866;2,0239999294281;44,5999984741211;100;42,5999984741211;1,51900005340576;18,5;164;
25/06/2022 14:22:26;1499;800;2,01900005340576;2,01600003242493;44,5;100;42,5;1,51900005340576;18,5;162;
25/06/2022 14:22:36;1500;799;2,01900005340576;2,01699995994568;44,7000007629395;100;42,4000015258789;1,51900005340576;18,5;155;
25/06/2022 14:22:46;1500;801;2,02600002288818;2,02300000190735;44,9000015258789;100;42,2999992370605;1,51900005340576;18,2999992370605;163;
25/06/2022 14:22:56;1500;801;2,02699995040894;2,0239999294281;45,0999984741211;100;42,5;1,51900005340576;18,6000003814697;158;
25/06/2022 14:23:06;1500;800;2,02500009536743;2,02300000190735;45,2000007629395;100;42,4000015258789;1,51900005340576;18,5;165;
25/06/2022 14:23:16;1500;800;2,02800011634827;2,02300000190735;45,2999992370605;100;42,5;1,51900005340576;18,5;162;
25/06/2022 14:23:26;1499;802;2,02900004386902;2,02600002288818;45,4000015258789;100;42,5;1,51800000667572;18,6000003814697;158;
25/06/2022 14:23:36;1499;799;2,02500009536743;2,0220000743866;45,5;100;42,4000015258789;1,51800000667572;18,6000003814697;164;
25/06/2022 14:23:46;1497;803;2,02699995040894;2,02900004386902;45,0999984741211;100;42,5;1,51800000667572;18,7999992370605;162;
25/06/2022 14:23:56;1498;801;2,0220000743866;2,01999998092651;44,7999992370605;100;42,2999992370605;1,51800000667572;18,2000007629395;162;
25/06/2022 14:24:06;1499;802;2,02500009536743;2,0239999294281;44,7000007629395;100;42,5;1,51800000667572;18,3999996185303;164;
25/06/2022 14:24:16;1499;800;2,01799988746643;2,01900005340576;44,5999984741211;100;42,5;1,51800000667572;18,2999992370605;162;
25/06/2022 14:24:26;1499;799;2,01900005340576;2,01399993896484;44,5;100;42,4000015258789;1,51800000667572;18,2999992370605;163;
25/06/2022 14:24:36;1500;799;2,01500010490417;2,01699995994568;44,7000007629395;100;42,5;1,51800000667572;18,5;162;
25/06/2022 14:24:46;1500;799;2,01799988746643;2,01900005340576;44,9000015258789;100;42,5;1,51800000667572;18,2999992370605;160;
25/06/2022 14:24:56;1499;797;2,01600003242493;2,01500010490417;45,0999984741211;100;42,4000015258789;1,51800000667572;18,6000003814697;163;
25/06/2022 14:25:06;1499;798;2,01900005340576;2,01799988746643;45,2000007629395;100;42,4000015258789;1,51900005340576;18,7000007629395;163;
25/06/2022 14:25:16;1500;800;2,0220000743866;2,02600002288818;45,2999992370605;100;42,5;1,51900005340576;18,7000007629395;162;
25/06/2022 14:25:26;1500;800;2,02099990844727;2,0239999294281;45,4000015258789;100;42,2999992370605;1,51900005340576;18,3999996185303;165;
25/06/2022 14:25:36;1499;798;2,01799988746643;2,01900005340576;45,4000015258789;100;42,5;1,51900005340576;18,3999996185303;162;
25/06/2022 14:25:46;1499;800;2,02099990844727;2,01999998092651;44,7999992370605;100;42,5;1,51900005340576;18,5;161;
25/06/2022 14:25:56;1500;801;2,01600003242493;2,01900005340576;44,2999992370605;100;42,7999992370605;1,51900005340576;18,6000003814697;163;
25/06/2022 14:26:06;1500;797;2,0090000629425;2,01200008392334;44,7000007629395;100;42,4000015258789;1,51900005340576;18,5;164;
25/06/2022 14:26:16;1499;796;2,01399993896484;2,01399993896484;45,2999992370605;100;42,2999992370605;1,51900005340576;18,3999996185303;163;
25/06/2022 14:26:26;1499;801;2,02099990844727;2,02500009536743;45,5999984741211;100;42,2999992370605;1,51900005340576;18,7000007629395;162;
25/06/2022 14:26:36;1499;799;2,01900005340576;2,02300000190735;45,2000007629395;100;42,4000015258789;1,51900005340576;18,5;162;
25/06/2022 14:26:46;1500;800;2,01699995994568;2,01900005340576;44,5999984741211;100;42,7000007629395;1,51999998092651;18,5;168;
25/06/2022 14:26:56;1500;799;2,0090000629425;2,01500010490417;44,2999992370605;100;42,7000007629395;1,51999998092651;18,5;164;
25/06/2022 14:27:06;1499;796;2,01200008392334;2,01200008392334;45;100;42,5;1,51999998092651;18,5;162;
25/06/2022 14:27:16;1499;798;2,01999998092651;2,01999998092651;45,5;100;42,4000015258789;1,51999998092651;18,5;161;
25/06/2022 14:27:26;1499;800;2,02099990844727;2,02699995040894;45,5;100;42,4000015258789;1,51999998092651;18,6000003814697;165;
25/06/2022 14:27:36;1500;800;2,01999998092651;2,02099990844727;44,9000015258789;100;42,5;1,51999998092651;18,3999996185303;157;
25/06/2022 14:27:46;1500;831;2,09400010108948;2,08999991416931;44,7000007629395;100;40,7000007629395;1,51999998092651;19,2999992370605;163;
25/06/2022 14:27:56;1499;940;2,32299995422363;2,34299993515015;44,7000007629395;100;40,5999984741211;1,52199995517731;20,7999992370605;184;
25/06/2022 14:28:06;1499;1011;2,48799991607666;2,50999999046326;45;100;39,5999984741211;1,52600002288818;21,6000003814697;201;
25/06/2022 14:28:16;1500;1097;2,67799997329712;2,71600008010864;45,4000015258789;100;39,4000015258789;1,53100001811981;23,1000003814697;233;
25/06/2022 14:28:26;1500;1097;2,68400001525879;2,71600008010864;45,7000007629395;100;40;1,53999996185303;22,7999992370605;217;
25/06/2022 14:28:36;1499;1102;2,7039999961853;2,7260000705719;45,4000015258789;100;40;1,54499995708466;23;233;
25/06/2022 14:28:46;1499;1098;2,69700002670288;2,71300005912781;45;100;40;1,54900002479553;23,1000003814697;216;
25/06/2022 14:28:56;1499;1100;2,70600008964539;2,71700000762939;45;100;39,9000015258789;1,55099999904633;22,5;226;
25/06/2022 14:29:06;1502;1101;2,70700001716614;2,71799993515015;45,0999984741211;100;40,0999984741211;1,55400002002716;22,8999996185303;226;
25/06/2022 14:29:16;1500;1098;2,70499992370605;2,71099996566772;45,0999984741211;100;40;1,55599999427795;23,1000003814697;223;
25/06/2022 14:29:26;1500;1102;2,71499991416931;2,72399997711182;45,2000007629395;100;40,0999984741211;1,55599999427795;23;225;
25/06/2022 14:29:36;1501;1098;2,71300005912781;2,71499991416931;45,2999992370605;100;40;1,557000041008;22,6000003814697;226;
25/06/2022 14:29:46;1501;1099;2,71399998664856;2,71799993515015;45,2999992370605;100;39,9000015258789;1,55799996852875;22,8999996185303;226;
25/06/2022 14:29:56;1501;1098;2,71700000762939;2,71799993515015;45,4000015258789;100;40;1,55799996852875;22,7000007629395;221;
25/06/2022 14:30:06;1501;1103;2,71700000762939;2,7260000705719;45,4000015258789;100;39,9000015258789;1,55900001525879;22,7000007629395;224;
25/06/2022 14:30:16;1501;1102;2,72300004959106;2,72199988365173;45,2999992370605;100;39,7999992370605;1,55900001525879;22,7000007629395;227;
25/06/2022 14:30:26;1501;1104;2,71900010108948;2,72699999809265;45;100;40,2000007629395;1,55900001525879;22,7999992370605;225;
25/06/2022 14:30:36;1501;1098;2,71499991416931;2,71199989318848;44,9000015258789;100;40,0999984741211;1,55999994277954;22,7999992370605;225;
25/06/2022 14:30:46;1501;1099;2,71499991416931;2,71300005912781;44,7999992370605;100;40,2000007629395;1,55999994277954;22,8999996185303;218;
25/06/2022 14:30:56;1501;1101;2,71399998664856;2,71700000762939;44,7000007629395;100;40,2999992370605;1,55999994277954;22,6000003814697;224;
25/06/2022 14:31:06;1501;1099;2,71099996566772;2,71199989318848;44,7000007629395;100;40,2000007629395;1,55999994277954;22,6000003814697;224;
25/06/2022 14:31:16;1502;1099;2,70900011062622;2,71199989318848;44,7000007629395;100;40,4000015258789;1,55999994277954;22,6000003814697;223;
25/06/2022 14:31:26;1501;1096;2,71199989318848;2,70499992370605;44,7000007629395;100;40,0999984741211;1,55999994277954;23;220;
25/06/2022 14:31:36;1502;1101;2,71300005912781;2,71700000762939;44,7000007629395;100;40,2000007629395;1,55999994277954;22,7999992370605;225;
25/06/2022 14:31:47;1502;1100;2,71499991416931;2,71499991416931;44,7000007629395;100;40,2000007629395;1,55999994277954;22,8999996185303;218;
25/06/2022 14:32:19;1502;1099;2,70900011062622;2,71300005912781;44,7999992370605;100;40,2999992370605;1,55999994277954;22,7000007629395;223;
25/06/2022 14:32:28;1502;1100;2,71300005912781;2,71799993515015;44,7999992370605;100;40,2000007629395;1,56099998950958;23;224;
25/06/2022 14:32:36;1501;1100;2,71700000762939;2,71700000762939;44,9000015258789;100;40,2000007629395;1,56099998950958;23,1000003814697;226;
25/06/2022 14:32:46;1501;1099;2,71799993515015;2,71399998664856;44,9000015258789;100;40,2999992370605;1,56099998950958;22,8999996185303;220;
25/06/2022 14:32:56;1503;1103;2,71900010108948;2,72399997711182;44,9000015258789;100;40,2000007629395;1,56099998950958;22,7999992370605;226;
25/06/2022 14:33:06;1501;1099;2,71399998664856;2,71399998664856;44,9000015258789;100;40,2999992370605;1,56099998950958;22,8999996185303;225;
25/06/2022 14:33:16;1500;1098;2,71499991416931;2,71000003814697;44,9000015258789;100;40;1,56099998950958;22,5;223;
25/06/2022 14:33:26;1501;1098;2,71600008010864;2,71300005912781;45;100;40,2000007629395;1,56099998950958;22,6000003814697;219;
25/06/2022 14:33:36;1501;1099;2,71799993515015;2,71700000762939;45;100;40,2999992370605;1,56099998950958;22,7999992370605;220;
25/06/2022 14:33:46;1501;1102;2,72099995613098;2,72199988365173;45;100;40,0999984741211;1,55999994277954;22,8999996185303;224;
25/06/2022 14:33:56;1500;1100;2,71799993515015;2,72000002861023;45;100;40,2000007629395;1,55999994277954;22,6000003814697;226;
25/06/2022 14:34:06;1500;1100;2,72199988365173;2,71799993515015;45,0999984741211;100;40,0999984741211;1,55999994277954;23,1000003814697;224;
25/06/2022 14:34:16;1501;1102;2,72099995613098;2,72300004959106;45,0999984741211;100;40,2000007629395;1,55999994277954;22,7999992370605;224;
25/06/2022 14:34:26;1500;1101;2,72199988365173;2,72099995613098;45,0999984741211;100;40,2999992370605;1,55999994277954;23;220;
25/06/2022 14:34:36;1500;1100;2,72199988365173;2,71900010108948;45,2000007629395;100;40,0999984741211;1,55999994277954;22,7999992370605;223;
25/06/2022 14:34:46;1501;1100;2,72199988365173;2,71900010108948;45,2000007629395;100;40,2000007629395;1,55999994277954;22,8999996185303;225;
